from_date,to_date,chapter,ledger_account,characteristic,balance_in_rub,balance_in_val,balance_in_total,turn_deb_rub,turn_deb_val,turn_deb_total,turn_cre_rub,turn_cre_val,turn_cre_total,balance_out_rub,balance_out_val,balance_out_total
2018-01-01,2018-01-31,А,30102,А,200079650.12,0.0,200079650.12,127807543.62,0.0,127807543.62,787848410.3000001,0.0,787848410.3000001,-459961216.5600001,0.0,-459961216.5600001
2018-01-01,2018-01-31,А,30109,П,63891.96,0.0,63891.96,0.0,0.0,0.0,0.0,0.0,0.0,63891.96,0.0,63891.96
2018-01-01,2018-01-31,А,30110,А,1347893.83,248922.8,16518754.724378,373332.34,0.0,373332.34,1083668.65,0.0,1083668.65,637557.52,248922.8,15808418.414378
2018-01-01,2018-01-31,А,30111,П,125006707.42,0.0,125006707.42,128207722.24,0.0,128207722.24,172294943.56,0.0,172294943.56,169093928.74,0.0,169093928.74
2018-01-01,2018-01-31,А,30114,А,0.0,22228096.19,1460552792.878615,0.0,216032810.571381,216032810.571381,0.0,2199251369.685913,2199251369.685913,0.0,-9105765.57,-522665766.2359175
2018-01-01,2018-01-31,А,30126,П,67224.06,0.0,67224.06,0.0,0.0,0.0,0.0,0.0,0.0,67224.06,0.0,67224.06
2018-01-01,2018-01-31,А,30202,А,20000000.22,0.0,129554.0,0.0,0.0,0.0,93819.58,0.0,93819.58,35734.42,0.0,35734.42
2018-01-01,2018-01-31,А,30204,А,5541.83,0.0,5541.83,149647.04,0.0,149647.04,0.0,0.0,0.0,155188.87,0.0,155188.87
2018-01-01,2018-01-31,А,30220,П,0.0,21011126.46,1429793492.9843955,0.0,241528493.739388,241528493.739388,0.0,162558540.257008,162558540.257008,0.0,19817551.18,1350823539.5020158
2018-01-01,2018-01-31,А,30221,А,69885.07,334988.55,21517297.872542,0.0,0.0,0.0,0.0,0.0,0.0,69885.07,334988.55,21517297.872542
2018-01-01,2018-01-31,А,30222,П,215769.47,654691.48,43584074.79796,0.0,5595511.517496,5595511.517496,0.0,0.0,0.0,215769.47,573440.26,37988563.280464
2018-01-01,2018-01-31,А,30223,П,302098.75,0.0,302098.75,0.0,0.0,0.0,15781776.55,0.0,15781776.55,16083875.3,0.0,16083875.3
2018-01-01,2018-01-31,А,30232,П,86904.66,65593.48,4604117.728464,0.0,0.0,0.0,0.0,0.0,5555555.0,86904.66,65593.48,4604117.728464
2018-01-01,2018-01-31,А,30233,А,58966.57,84241.58,5860414.611544,0.0,0.0,0.0,0.0,0.0,0.0,58966.57,84241.58,5860414.611544
2018-01-01,2018-01-31,А,30236,П,39070.65,101905.92,7191673.831935,0.0,0.0,0.0,0.0,249074167.076237,249074167.076237,39070.65,4288853.99,256265840.908172
2018-01-01,2018-01-31,А,30413,А,185530.94,0.0,185530.94,2042026.69,0.0,2042026.69,2382487.14,0.0,2382487.14,-154929.51,0.0,-154929.51
2018-01-01,2018-01-31,А,30424,А,7855306.53,0.0,7855306.53,4070697.07,0.0,4070697.07,9299232.48,0.0,9299232.48,2626771.12,0.0,2626771.12
2018-01-01,2018-01-31,А,30425,А,87620.47,38318.13,2294752.421626,0.0,0.0,0.0,0.0,0.0,0.0,87620.47,38318.13,2294752.421626
